name	index_SRX	index_ER14	index_ER23	index_ER16	index_ER18	index_ER17	index_ER21	index_ER13	index_ER22	index_ER15	index_ER19	index_ER12	index_ER20	outlier	gene
ENST00000481272.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	FSD1L
ENST00000484973.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	FSD1L
ENST00000394926.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	FSD1L
ENST00000674633.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	FKTN
ENST00000676310.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	FKTN
ENST00000374469.6	0.0	0.0011882088687018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017542626664068	0.0	0.0	0.0	False	SVEP1
ENST00000374232.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	SNX30
ENST00000374140.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0478985461277656	0.0	False	RGS3
ENST00000313400.9	0.1525847620273746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	ASTN2
ENST00000288520.9	0.1509483376484117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	ASTN2
ENST00000341734.8	0.161344841523063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	ASTN2
ENST00000361209.6	0.1509483376484117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	ASTN2
ENST00000361477.8	0.1605403015958267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	ASTN2
ENST00000373855.7	0.0160941526428633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CNTRL
ENST00000373847.6	0.0221140629168569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CNTRL
ENST00000658975.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55587054886658	False	ENSG00000227355
ENST00000688457.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2783069475154843	False	ENSG00000227355
ENST00000336505.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	SCAI
ENST00000373549.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	SCAI
ENST00000682582.1	0.1466353062625006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2717568537078505	True	SPATA6L
ENST00000707146.1	0.1466353062625006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2717568537078505	True	SPATA6L
ENST00000381890.9	0.1711765994741454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1421593435650151	True	SPATA6L
ENST00000475086.5	0.1261770743826471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1032888192951777	True	SPATA6L
ENST00000707147.1	0.1105769018121342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0922109417503481	True	SPATA6L
ENST00000644715.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0163116304371761	0.0	0.0	0.0	0.0	False	MTAP
ENST00000460874.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136212827093821	0.0	0.0	0.0	0.0	False	MTAP
ENST00000375482.8	0.0115311711350259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	FGD3
ENST00000416701.6	0.0115327722487084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	FGD3
ENST00000468206.6	0.0115271929684122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	FGD3
ENST00000337352.10	0.0115307500853595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	FGD3
ENST00000529487.3	0.0964755239987689	0.0	0.0	0.0	0.5639833466997387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CCDC180
ENST00000375175.1	0.0	0.0	0.0	0.0170152669482693	0.0113556809348905	0.0	0.0	0.0	0.055504137139622	0.0	0.0	0.0	0.0	False	TMOD1
ENST00000223528.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	FKTN
ENST00000675668.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	FKTN
ENST00000357998.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	FKTN
ENST00000448551.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	FKTN
ENST00000674767.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	FKTN
ENST00000373850.6	0.0160941526428633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CNTRL
ENST00000376042.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	CCNB3
ENST00000276014.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	CCNB3
ENST00000453318.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	MID1
ENST00000380785.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	MID1
ENST00000380787.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	MID1
ENST00000689773.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	MID1
ENST00000656302.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	FRMPD4
ENST00000640291.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	FRMPD4
ENST00000672010.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	FRMPD4
ENST00000380682.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	FRMPD4
ENST00000675598.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	FRMPD4
ENST00000616992.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	FRMPD4
ENST00000357033.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	DMD
ENST00000378677.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	DMD
ENST00000465127.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ENSG00000250349
ENST00000674586.1	0.0084953808348965	0.0	0.0	0.0	0.0	0.0	0.0	0.021078172111032	0.0	0.0	0.0	0.0	0.0	True	KDM6A
ENST00000674867.1	0.0084953808348965	0.0	0.0	0.0	0.0	0.0	0.0	0.021078172111032	0.0	0.0	0.0	0.0	0.0	True	KDM6A
ENST00000382899.9	0.0085017771548179	0.0	0.0	0.0	0.0	0.0	0.0	0.0211185873726221	0.0	0.0	0.0	0.0	0.0	True	KDM6A
ENST00000536777.6	0.0083846339006819	0.0	0.0	0.0	0.0	0.0	0.0	0.0207543568799871	0.0	0.0	0.0	0.0	0.0	True	KDM6A
ENST00000543216.6	0.0083166959237583	0.0	0.0	0.0	0.0	0.0	0.0	0.0202094276628578	0.0	0.0	0.0	0.0	0.0	True	KDM6A
ENST00000377967.9	0.0086991780390247	0.0	0.0	0.0	0.0	0.0	0.0	0.0212682730621668	0.0	0.0	0.0	0.0	0.0	True	KDM6A
ENST00000611820.5	0.0088251155366023	0.0	0.0	0.0	0.0	0.0	0.0	0.0217290580353053	0.0	0.0	0.0	0.0	0.0	True	KDM6A
ENST00000683021.1	0.0084331312427132	0.0	0.0	0.0	0.0	0.0	0.0	0.0205521664937858	0.0	0.0	0.0	0.0	0.0	True	KDM6A
ENST00000337990.2	0.0723004372368942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	ZC4H2
ENST00000680612.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0155547847295567	0.0	0.0103915836485713	0.0	0.0266442991191497	0.0	0.0	False	OPHN1
ENST00000355520.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0141992151462712	0.0	0.0094397329688337	0.0	0.0230754202162218	0.0	0.0	False	OPHN1
ENST00000679822.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0137109619532558	0.0	0.009118582211574	0.0	0.0231467550564086	0.0	0.0	False	OPHN1
ENST00000679748.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0142987934762175	0.0	0.0094136117281641	0.0	0.0233977109881706	0.0	0.0	False	OPHN1
ENST00000681408.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0139343805430146	0.0	0.0091110894231453	0.0	0.0226610150095232	0.0	0.0	False	OPHN1
ENST00000648922.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ENSG00000285547
ENST00000373573.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	HDAC8
ENST00000373583.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	HDAC8
ENST00000648452.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	HDAC8
ENST00000647886.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	HDAC8
ENST00000647654.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	HDAC8
ENST00000373589.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	HDAC8
ENST00000647859.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	HDAC8
ENST00000647980.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	HDAC8
ENST00000647594.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	HDAC8
ENST00000650604.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	HDAC8
ENST00000373568.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	HDAC8
ENST00000648139.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	HDAC8
ENST00000587091.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	SLC16A2
ENST00000373275.5	0.0290039366273692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	BRWD3
ENST00000357749.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	CHM
ENST00000615443.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	CHM
ENST00000324765.13	0.1166706853236056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	DIAPH2
ENST00000674236.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ENSG00000288597
ENST00000355610.9	0.1558734350218559	0.0437457071552998	0.0520083681464347	0.0121553919256506	0.0481457854383071	0.0318402430278913	0.0401124209586219	0.0555411428808652	0.0220550094348785	0.0472217492479709	0.0364493601376957	0.0499842400437175	0.0686730193611692	True	MORC4
ENST00000255495.7	0.1667235989865478	0.0417204138211568	0.0499378585772329	0.0118899449707868	0.0464302810217992	0.0309442932393752	0.0388804377937295	0.0543766171668367	0.0212708820237117	0.0458664750467264	0.0354299831063398	0.0487596757481562	0.0671014929436973	True	MORC4
ENST00000372072.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	TMEM164
ENST00000372073.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	TMEM164
ENST00000372068.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	TMEM164
ENST00000288381.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	TMEM164
ENST00000681652.1	0.0	0.0242285115502909	0.0	0.0	0.0	0.027683942147054	0.0	0.0233460210786788	0.0145633371680586	0.0	0.0	0.0094693527926352	0.0239674626442582	False	CUL4B
ENST00000245838.13	0.003156137474247	0.0	0.0	0.0	0.0	0.0	0.0	0.0112473688186569	0.0	0.0	0.0	0.0	0.0	True	THOC2
ENST00000355725.8	0.0031767513308311	0.0	0.0	0.0	0.0	0.0	0.0	0.011588461829005	0.0	0.0	0.0	0.0	0.0	True	THOC2
ENST00000370460.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	AFF2
ENST00000342251.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	AFF2
ENST00000370458.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	AFF2
ENST00000370457.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	AFF2
ENST00000286437.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	AFF2
ENST00000676302.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	NHS
ENST00000380060.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	NHS
ENST00000453902.1	0.0	0.0	0.0	0.0	0.0	0.0	1.7843762425113634	8.443859941695152	0.2783340593213381	0.0	1.02780864772501	0.551093079345555	0.0	False	LINC01456
ENST00000689646.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	PPEF1
ENST00000361511.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	PPEF1
ENST00000692488.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	PPEF1
ENST00000471570.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	PPEF1
ENST00000496616.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	PPEF1
ENST00000470157.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	PPEF1
ENST00000349874.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	PPEF1
ENST00000338883.9	0.0	0.0	0.0	0.0	0.0	0.0	0.1207585843257607	0.0	0.0	0.0	0.0	0.0	0.0	False	MAP3K15
ENST00000379510.5	0.2692350845231729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CNKSR2
ENST00000425654.7	0.2747270257326915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CNKSR2
ENST00000645245.1	0.27186244369321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CNKSR2
ENST00000644585.1	0.2682668507920261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CNKSR2
ENST00000644295.1	0.287955912797927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CNKSR2
ENST00000379374.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	PHEX
ENST00000684356.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	PHEX
ENST00000378621.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	LANCL3
ENST00000378619.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	LANCL3
ENST00000421587.8	0.0059359570624868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CASK
ENST00000644347.1	0.0059359570624868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CASK
ENST00000378168.8	0.006347042100537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CASK
ENST00000675354.1	0.0061830177425326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CASK
ENST00000378163.7	0.0063548767068382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CASK
ENST00000644219.1	0.0060948138188018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CASK
ENST00000645566.1	0.0063019168769954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CASK
ENST00000645986.2	0.006295171379947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CASK
ENST00000442742.7	0.0056917705483782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CASK
ENST00000378158.6	0.0058694425693418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CASK
ENST00000378154.3	0.006113735611855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CASK
ENST00000646120.2	0.0061099189230815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CASK
ENST00000378166.9	0.0058584003245655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CASK
ENST00000644770.1	0.006563416827288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CASK
ENST00000420999.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	EFHC2
ENST00000616978.5	0.0366667182716775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1117155889918934	0.1838243929658983	True	SLC9A7
ENST00000328306.4	0.0375862290738669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1268177564022535	0.2070751600000736	True	SLC9A7
ENST00000376091.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	CLCN5
ENST00000376088.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	CLCN5
ENST00000482218.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	CLCN5
ENST00000637096.1	0.0074124313886819	0.0	0.0	0.0034827793972701	0.0	0.0	0.0	0.0	0.0	0.0062506250625062	0.0	0.0	0.004170402652376	True	NBDY
ENST00000374922.9	0.0377377715468523	0.0	0.0	0.0233272060538765	0.0	0.0	0.0	0.0	0.0	0.0400395590843753	0.0	0.0	0.0273130015349906	True	NBDY
ENST00000423617.2	0.0090293453724604	0.0	0.0	0.0042063288423762	0.0	0.0	0.0	0.0	0.0	0.0074886173017014	0.0	0.0	0.005027096047697	True	NBDY
ENST00000374900.5	0.0176494622650084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	FAAH2
ENST00000661141.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	LINC01278
ENST00000253401.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000671741.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000374878.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000374870.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000671907.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000637040.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000636048.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000638021.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000624538.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000672194.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000637520.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000637417.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000637557.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000437457.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000623517.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000624210.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000635729.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000637723.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000637178.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000635967.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000374872.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000624843.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000636392.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000636926.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000636276.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ARHGEF9
ENST00000696368.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ZC3H12B
ENST00000338957.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ZC3H12B
ENST00000374690.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	AR
ENST00000374553.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	EDA
ENST00000374552.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	EDA
ENST00000524573.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	EDA
ENST00000374403.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	KIF4A
ENST00000373542.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	PHKA1
ENST00000373545.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	PHKA1
ENST00000339490.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	PHKA1
ENST00000541944.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	PHKA1
ENST00000373539.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	PHKA1
ENST00000638681.1	0.0440060948441359	0.0	0.0727202915792811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0450350034564365	True	FTX
ENST00000652319.1	0.064595101753434	0.0	0.1890637939053395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1488983753698263	True	FTX
ENST00000055682.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	NEXMIF
ENST00000616200.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	NEXMIF
ENST00000642681.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	NEXMIF
ENST00000253577.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ABCB7
